id,name,lon,lat
"592",,36.4877763888889,49.6241669444444
"593",,34.626945,49.6216663888889
"596",,34.6019441666667,49.5588894444444
"597",,25.5916675,49.5486113888889
"599",,28.1227777777778,49.5269444444444
"600",,22.85639,49.5266666666667
"601",,23.1947225,49.5219438888889
"604",,25.7572225,49.5227791666667
"605",,28.6247222222222,49.5075005555555
"608",,28.3583330555556,49.4947230555555
"609",,28.3255544444444,49.4919441666667
"610",,25.5941666666667,49.4833344444444
"611",,28.5652780555556,49.4755569444444
"615",,34.8180544444444,49.4736111111111
"616",,35.5822208333333,49.4677780555555
"618",,28.42111,49.4641655555556
"619",,28.5258330555555,49.4502777777778
"620",,26.9322225,49.4269441666667
"621",,28.5116666666667,49.4263886111111
"622",,32.0286122222222,49.4255552777778
"623",,38.8069444444444,49.4241666666667
"624",,29.2783327777778,49.4211105555555
"625",,26.9380561111111,49.4194452777778
"626",,24.2988886111111,49.4050002777778
"627",ДНІСТРЯНСЬКА,24.1188877777778,49.4586105555556
"628",,24.9905544444444,49.3986119444444
"631",,32.0230552777778,49.3972222222222
"632",,29.4275008333333,49.3966658333333
"634",,37.0530566666667,49.3958333333333
"637",,29.6566655555556,49.3850011111111
"638",,36.1927777777778,49.3836111111111
"639",,24.2802755555556,49.3797222222222
"640",,24.9716663888889,49.3766663888889
"641",,35.4608333333333,49.374445
"642",,24.7702766666667,49.3797222222222
"644",,29.1202777777778,49.3533319444444
"646",,23.5441663888889,49.3455541666667
"648",,35.379445,49.3391675
"649",,23.5536119444444,49.3333341666667
"650",,24.0963875,49.3288891666667
"651",,31.9597230555556,49.3219436111111
"655",,23.8619452777778,49.2808341666667
"657",,23.8452752777778,49.2622219444444
"659",,28.5180561111111,49.2574994444444
"660",,23.8374994444444,49.2538897222222
"663",,28.4994422222222,49.2286116666667
"664",ЖАШКІВ,30.0833311111111,49.25111
"665",,31.8786113888889,49.218055
"666",,33.3633325,49.2152780555555
"667",,28.6866683333333,49.1799997222222
"668",,29.3755547222222,49.1694444444444
"669",,26.8088902777778,49.1666663888889
"670",,37.5255544444444,49.1572216666667
"672",,31.5447222222222,49.1502769444444
"673",,33.2097225,49.1486111111111
"676",,24.7305561111111,49.1375008333333
"678",,35.8644436111111,49.1369438888889
"679",,26.4625005555556,49.1366666666667
"680",,33.573055,49.1347222222222
"681",,28.6980552777778,49.1322222222222
"683",,30.7399986111111,49.1316658333333
"686",,33.4527769444444,49.1116669444444
"687",,25.95,49.0997230555556
"688",,28.7772211111111,49.0961116666667
"690",,33.4477769444444,49.0891663888889
"691",,37.5316663888889,49.0886111111111
"692",,26.1622244444444,49.0861111111111
"693",,33.5772225,49.0833333333333
"694",,28.1205561111111,49.0777769444444
"697",,29.5861116666667,49.0661116666667
"698",,31.4897219444445,49.0508330555555
"700",,24.308055,49.0452780555555
"702",,28.0813888888889,49.0416666666667
"704",,28.0427775,49.0388905555555
"706",,24.2597227777778,49.0338886111111
"707",,25.8455566666667,49.0369433333333
"709",,27.7194430555556,49.0322222222222
"710",,36.325,49.0288883333333
"711",,24.3541672222222,49.0272219444444
"712",,27.6833336111111,49.0191666666667
"714",,25.7183344444444,49.0163891666667
"717",,31.0172213888889,49.0083333333333
"719",,24.1891683333333,49.0036111111111
"721",,29.7155563888889,49.0024994444444
"723",,29.7397227777778,48.9983325
"724",,37.7827788888889,48.9974991666667
"726",,38.3813891666667,48.9933341666667
"727",,31.2361122222222,48.9905558333333
"728",,23.9877769444444,48.9891658333333
"730",,33.3297230555556,48.9888880555555
"732",,30.9872213888889,48.9827777777778
"734",,38.3877780555556,48.9799986111111
"737",,24.7063894444444,48.9675
"739",,37.8748336111111,48.9582572222222
"747",,30.3391666666667,48.9147227777778
"749",,38.3438888888889,48.9094447222222
"750",,36.2730566666667,48.9091663888889
"751",,37.6805569444444,48.8958333333333
"753",,30.6599991666667,48.9013880555556
"754",,37.6730566666667,48.89
"755",,28.2749991666667,48.8891669444444
"757",,36.3236102777778,48.8886113888889
"760",,37.1305552777778,48.8838886111111
"761",,38.0947233333333,48.8838880555556
"763",,36.3441672222222,48.8758319444444
"765",,24.7411122222222,48.8647230555555
"766",,38.4774991666667,48.8625011111111
"767",,37.6180555555556,48.8569441666667
"768",,32.4127766666667,48.8547225
"769",,22.4447208333333,48.8502775
"772",,37.5380561111111,48.8466663888889
"777",,37.5869441666667,48.8422225
"778",,30.0236111111111,48.8391663888889
"779",,26.0538894444444,48.8363888888889
"780",,38.0986111111111,48.8358344444444
"784",,38.4188875,48.8169438888889
"786",,29.9830538888889,48.8072222222222
"788",,36.7286111111111,48.8002775
"789",,28.4597213888889,48.7949991666667
"792",,30.0572241666667,48.7641669444444
"794",,27.7575011111111,48.7538894444444
"795",,32.50111,48.7538888888889
"796",,37.5386113888889,48.7444447222222
"798",,33.0694433333333,48.7333338888889
"800",,32.6008336111111,48.7216672222222
"801",,38.3780555555555,48.7125
"803",,38.3966658333333,48.7102777777778
"804",,32.7541680555556,48.7086119444444
"808",,29.4669438888889,48.7011119444444
"809",,26.6002761111111,48.6894447222222
"812",,32.8880555555556,48.6847222222222
"813",,32.9469463888889,48.6836097222222
"814",,38.37889,48.6783347222222
"815",,38.0349988888889,48.6780555555556
"817",,32.6197216666667,48.6749997222222
"819",,37.5022241666667,48.6686113888889
"822",,32.6272216666667,48.6544436111111
"824",,38.1641658333333,48.6530555555555
"825",,33.1411111111111,48.6502777777778
"828",,32.9802775,48.6388883333333
"829",,35.2194452777778,48.6380552777778
"830",,37.9902769444444,48.6374986111111
"835",,35.8961111111111,48.6241669444444
"836",,35.2025002777778,48.6224994444444
"837",,38.3580555555556,48.6199988888889
"838",,38.3272233333333,48.6166675
"839",,37.00722,48.6163888888889
"840",,25.6858344444444,48.6086111111111
"842",,37.9872219444444,48.6005541666667
"844",,37.8252772222222,48.5952786111111
"846",,22.2830563888889,48.5911113888889
"847",,26.6633333333333,48.5908336111111
"852",,32.3777775,48.5744441666667
"853",,29.0902777777778,48.5713897222222
"858",,35.8563883333333,48.5597227777778
"862",,35.8402780555555,48.5530544444444
"871",,35.1027763888889,48.5469441666667
"872",,28.7169441666667,48.5466663888889
"874",,34.4019441666667,48.5449997222222
"877",,35.8066658333333,48.5408338888889
"880",,34.4411116666667,48.5338880555555
"881",,34.5347205555556,48.5324991666667
"882",,25.7533338888889,48.5302791666667
"884",,25.0608333333333,48.5269438888889
"887",,28.8144436111111,48.5208327777778
"888",,25.0849997222222,48.5205563888889
"889",,24.6194441666667,48.5197227777778
"891",,28.7588891666667,48.5152783333333
"895",,37.0438875,48.5074994444444
"897",,34.4727772222222,48.5069444444444
"902",,37.7199991666667,48.4941655555555
"903",,34.6458338888889,48.4927775
"905",,35.9666683333333,48.4911113888889
"910",,35.1327766666667,48.4813883333333
"912",,35.0936108333333,48.48
"919",,37.0586108333333,48.4722225
"920",,34.1927777777778,48.4708330555556
"922",,34.0116675,48.4683325
"928",,38.17889,48.4561116666667
"930",,34.8569452777778,48.4416669444444
"932",,22.7183333333333,48.4361105555556
"933",,22.2199902777778,48.4350908333333
"935",,26.8491669444444,48.4311116666667
"938",,22.2177786111111,48.4277777777778
"939",,37.7780563888889,48.4269436111111
"940",,22.7011116666667,48.4266675
"942",,36.0597202777778,48.4219458333333
"943",,33.6705555555556,48.42
"944",,33.6833322222222,48.4194452777778
"946",,37.9133344444444,48.4166658333333
"947",,37.2127788888889,48.4147216666667
"948",,25.5636141666667,48.4105558333333
"950",,37.95639,48.4052783333333
"952",,27.4797222222222,48.4027786111111
"953",,37.9605563888889,48.4027780555555
"955",,37.9669433333333,48.4000008333333
"957",,28.8230558333333,48.3991655555555
"961",,22.5794458333333,48.3944444444444
"968",,22.3276469444444,48.3876352777778
"969",,33.6086105555556,48.3869441666667
"970",,35.0049983333333,48.3830561111111
"974",,30.0733338888889,48.3711113888889
"976",,36.3427794444444,48.3722222222222
"979",,37.1947236111111,48.3622241666667
"980",ЖОВТІ ВОДИ II,33.5158325,48.3622225
"981",,25.7480552777778,48.3613891666667
"983",,38.4113902777778,48.3547222222222
"984",,38.4227780555556,48.3547216666667
"988",,22.4058336111111,48.3508344444444
"990",,29.5527772222222,48.3441663888889
"992",,31.4736113888889,48.3366680555555
"995",,29.856945,48.3358338888889
"996",,38.0558352777778,48.3349994444444
"997",,35.5111127777778,48.3305544444444
"1000",,30.5813886111111,48.3277780555555
"1002",,37.1927780555556,48.3277780555555
"1005",,38.4794438888889,48.3208338888889
"1009",,25.9216672222222,48.3155547222222
"1010",,38.2463886111111,48.3174986111111
"1011",,38.2672230555556,48.3144452777778
"1017",,30.0077775,48.3130561111111
"1020",,38.3380544444444,48.3094438888889
"1021",,38.0572230555556,48.3052783333333
"1025",,37.1955555555556,48.2988880555556
"1030",,37.1399991666667,48.2900008333333
"1033",,37.1791666666667,48.2844438888889
"1034",,37.1938872222222,48.2833330555556
"1038",,33.6036113888889,48.2750002777778
"1039",,29.2519438888889,48.2830566666667
"1043",,28.9313908333333,48.2663888888889
"1045",,28.9516666666667,48.2630547222222
"1046",,37.9902780555556,48.2625005555556
"1050",,37.8408333333333,48.2613877777778
"1052",,27.5144441666667,48.2577786111111
"1054",,38.4813905555555,48.2555547222222
"1056",ВИЖНИЦЯ,25.2108330555556,48.2536105555555
"1060",,31.4097213888889,48.2397216666667
"1064",,37.1888891666667,48.2319447222222
"1066",,37.6375005555556,48.2302786111111
"1067",,31.4105561111111,48.2294436111111
"1068",,28.9558313888889,48.2272222222222
"1069",,37.3202766666667,48.2255555555556
"1072",,33.5216669444444,48.2230552777778
"1073",,28.9480547222222,48.2224994444444
"1078",,37.3977788888889,48.2163905555555
"1079",,38.4861111111111,48.2130561111111
"1083",,31.3922241666667,48.2013897222222
"1084",,22.6250002777778,48.1952777777778
"1088",,23.2669425,48.1800002777778
"1092",,33.5083325,48.1602775
"1093",,32.7636111111111,48.1580566666667
"1099",,23.1353419444444,48.1505125
"1105",,37.7241655555556,48.1408344444444
"1106",,37.8680558333333,48.1408338888889
"1109",,33.5147230555556,48.1383338888889
"1110",,23.0311097222222,48.1308341666667
"1115",,37.7558319444445,48.1136105555556
"1117",,36.3741675,48.1113888888889
"1124",,25.8288883333333,48.0952780555556
"1126",,32.7736119444444,48.0936111111111
"1127",,37.7733322222222,48.0919447222222
"1128",,33.50611,48.0908338888889
"1136",,36.2972205555555,48.0875008333333
"1138",,37.2908325,48.0861097222222
"1142",,33.6022233333333,48.0827775
"1154",,25.9388888888889,48.0652772222222
"1158",,33.6391666666667,48.0622222222222
"1160",,37.3447225,48.0611113888889
"1163",,33.3633336111111,48.0569452777778
"1175",,33.4711116666667,48.0319447222222
"1182",,37.7213888888889,48.0213883333333
"1183",,33.3936122222222,48.02
"1192",,37.2763877777778,47.9975002777778
"1194",,23.6993305555556,47.9974086111111
"1196",КУРАХІВКА,37.3852761111111,48.0350011111111
"1197",,37.4927783333333,47.9852761111111
"1202",,33.4100019444444,47.9766661111111
"1203",,25.9675775,47.9728061111111
"1204",,37.6738894444444,47.9727772222222
"1206",,37.6600016666667,47.9527780555555
"1207",,33.5083341666667,47.9527769444444
"1213",,33.0541666666667,47.9458325
"1214",,33.3233333333333,47.9413897222222
"1215",,25.9672244444444,47.9375
"1216",,33.2855555555556,47.935555
"1217",,33.3644438888889,47.9352777777778
"1219",,35.3833338888889,47.9288888888889
"1220",,23.8991661111111,47.9222213888889
"1224",,37.6649988888889,47.9158344444444
"1225",,23.9211119444444,47.9147219444444
"1228",,33.4272236111111,47.9002769444444
"1229",,35.3383336111111,47.8980558333333
"1230",,29.3208330555555,47.8975005555556
"1231",,37.6972225,47.8961105555556
"1232",,35.2538891666667,47.8933319444444
"1233",,24.1461102777778,47.8930547222222
"1236",,33.2033327777778,47.8883330555556
"1237",,24.1439813888889,47.8869325
"1238",,33.4555555555555,47.8772227777778
"1239",,33.3888888888889,47.8749986111111
"1240",,33.3636111111111,47.8719452777778
"1241",,35.1916683333333,47.8644452777778
"1242",,25.99472,47.8636105555555
"1243",,35.1475,47.8622225
"1244",,33.4091663888889,47.8613894444444
"1247",,33.2747219444445,47.8586108333333
"1248",,34.9677775,47.8549997222222
"1252",,29.5024994444444,47.8486111111111
"1257",,37.6449997222222,47.8288886111111
"1261",,35.1711122222222,47.8144455555556
"1264",,35.1008333333333,47.8125002777778
"1265",,35.1940577777778,47.8104077777778
"1272",,35.175,47.7980555555555
"1274",,35.2424986111111,47.798055
"1282",,27.9180552777778,47.7827777777778
"1286",,37.5127786111111,47.7744438888889
"1289",,28.9936116666667,47.7625008333333
"1298",,37.4874988888889,47.7244452777778
"1300",,26.1352777777778,47.7188897222222
"1314",,33.6869436111111,47.6802766666667
"1316",,26.2452791666667,47.6713902777778
"1317",,33.7177783333333,47.6594441666667
"1322",,34.6377769444444,47.6516669444444
"1323",,31.3175013888889,47.6486111111111
"1329",,34.7188894444444,47.6297225
"1332",,34.1344438888889,47.6188888888889
"1335",,26.4408325,47.5975
"1336",,37.5061122222222,47.5922219444444
"1337",ЕНЕРГОДАР,34.7291661111111,47.5908341666667
"1339",,34.4025002777778,47.5847227777778
"1342",,37.5005541666667,47.5691675
"1351",,36.2475013888889,47.478055
"1353",,37.1375027777778,47.4752772222222
"1357",,31.284445,47.4583330555556
"1360",,37.6550005555555,47.4405552777778
"1363",,26.5844452777778,47.4325008333333
"1372",,36.685555,47.3177780555556
"1373",,37.60861,47.3122216666667
"1381",,31.0380533333333,47.2997213888889
"1388",,26.7094438888889,47.2472213888889
"1396",,27.2825,47.2177780555555
"1398",,27.7983333333333,47.2138888888889
"1401",,36.3102775,47.2111116666667
"1404",,36.0177780555556,47.2038883333333
"1407",,27.3722208333333,47.1975
"1409",,30.8411122222222,47.1772230555555
"1411",,27.5641675,47.1683338888889
"1413",,37.5700011111111,47.1566666666667
"1415",,27.5900005555556,47.1533344444444
"1424",,32.7863886111111,47.0750005555555
"1427",,35.3275008333333,47.0661116666667
"1431",,34.9266661111111,47.0391672222222
"1438",,31.9899988888889,47.0141669444444
"1439",,30.0466663888889,47.0038886111111
"1440",,32.1149994444444,46.9644444444444
"1441",,34.4036105555556,46.9513891666667
"1442",,26.8988888888889,46.9508325
"1443",,26.9252777777778,46.9516666666667
"1446",,32.0613880555556,46.9480555555555
"1447",,32.0466666666667,46.9302772222222
"1454",,30.0525,46.8544447222222
"1461",,36.7797208333333,46.7852772222222
"1462",,27.5486113888889,46.7777777777778
"1470",,32.6916666666667,46.7166666666667
"1489",,27.8136116666667,46.5083330555556
"1498",,30.6805552777778,46.4499991666667
"1505",,30.6716666666667,46.4047216666667
"1511",,28.9683322222222,46.3216669444444
"1512",,28.8933336111111,46.3525008333333
"1514",,30.5755566666667,46.3177783333333
"1517",,27.7180552777778,46.2663891666667
"1519",,28.194165,46.2638888888889
"1520",,28.1334227777778,46.2525572222222
"1521",,30.5483322222222,46.2525
"1525",,34.6416675,46.2263897222222
"1540",,29.3938886111111,45.9808341666667
"1541",,29.2811102777778,45.9486105555555
"1555",,29.2205558333333,45.8575008333333
"1579",,34.4038908333333,45.7305552777778
"1629",ЗЕРНОВЕ,34.0261899640638,52.1833598244798
"1630",ЗЕРНОВО  (ЕКСП.),34.0261995854856,52.183387806072
"1631",НОВГОРОД-СІВЕРСЬКИЙ,33.2547917000816,51.9978164749024
"1632",СЕМЕНІВКА,32.5869392487695,52.2107126926971
"1633",ШОСТКА,33.4679454446123,51.8526753996896
"1634",ЯНПІЛЬ,33.7426893821601,51.911713460934
"1635",ГОЛУБИЧІ,31.1118444350274,51.778685672312
"1636",ГРИБОВА РУДНЯ,31.148888759763,51.9661466576085
"1637",ГОРНОСТАЇВКА,31.1417423057921,52.0531656133365
"1638",ТЕРЕЩЕНСЬКА,33.4762404028049,51.7683932236321
"1639",КОРЮКІВКА,32.2611789524111,51.7532951801594
"1640",ХОРОБИЧІ  (ЕКСП.),31.4804102930618,52.0286571818972
"1641",ГОРОДНЯ,31.6312096849137,51.9085462668978
"1642",КАМКА,31.7744917186916,51.8571854388022
"1643",СНОВСЬК,31.9363003577191,51.8099837298385
"1644",СВЕСА,33.9483514809107,51.9544259545482
"1645",ХУТІР-МИХАЙЛІВСЬКИЙ,33.9431651152184,52.0446255478895
"1646",УДРИЦЬК  (ЕКСП.),26.7503989457874,51.7473325662517
"1647",УДРИЦЬК,26.7503976815241,51.7473304598471
"1648",ЧЕРНІГІВ ПІВНІЧНИЙ,31.2483724696668,51.5197847273831
"1649",ХАЛЯВИН,31.2107520476396,51.5966403105106
"1650",ГЛУХІВ,33.9281858342014,51.6750397485908
"1651",ЖУКОТКИ,31.0123060468367,51.500555438051
"1652",НЕДАНЧИЧІ,30.6362084650137,51.5132336205178
"1653",ВІЛЬЧА,29.4404055116533,51.3578231181566
"1654",ОВРУЧ,28.8175981533003,51.3252848988098
"1655",ТОВКАЧІВСЬКИЙ,28.8753460621792,51.3862963624246
"1656",БЕРЕЖЕСТЬ  (ЕКСП.),28.9535700799448,51.4694343570837
"1657",БЕРЕЖЕСТЬ,28.9538359547552,51.4697701442887
"1658",САРНИ,26.6027505210821,51.3387687047471
"1659",АНТОНІВКА,26.302420651559,51.3124105493768
"1660",КАМІНЬ-КАШИРСЬКИЙ,24.9544459663938,51.6059183556551
"1661",ВИРІВКА,33.1571700522154,51.2616456117241
"1662",АЛТИНІВКА,33.2217289053083,51.4517821682534
